date,symbol,direction,confidence,score,predicted_magnitude,entry_price,exit_price,exit_reason,gross_pct,net_pnl,max_profit_pct,max_drawdown_pct
2025-03-13,ECLERX,LONG,0.8599,0.025507,0.029661,2571.0,2609.56,TARGET,0.015,263.6,0.015792,-0.009665
2025-03-13,IGIL,LONG,0.7665,0.025147,0.03281,295.55,292.59,STOP,-0.01,-236.4,0.007951,-0.012857
2025-03-13,FSL,LONG,0.7696,0.024885,0.032335,307.15,304.08,STOP,-0.01,-236.4,0.003744,-0.018069
2025-03-17,DCMSHRIRAM,LONG,0.8611,0.03284,0.038138,970.75,985.31,TARGET,0.015,263.6,0.016482,0.0
2025-03-17,ELGIEQUIP,LONG,0.8227,0.027973,0.034002,440.0,435.6,STOP,-0.01,-236.4,0.007955,-0.015909
2025-03-17,FSL,LONG,0.7765,0.026429,0.034037,299.85,296.85,STOP,-0.01,-236.4,0.000334,-0.018176
2025-03-17,CRAFTSMAN,LONG,0.8192,0.025165,0.030721,4681.0,4715.16,TRAILING,0.007297,109.53,0.012358,0.0
2025-03-17,NEULANDLAB,LONG,0.8771,0.0249,0.028388,11200.45,11088.45,STOP,-0.01,-236.4,0.0,-0.025628
2025-03-18,ELGIEQUIP,LONG,0.8586,0.041264,0.048061,500.0,495.0,STOP,-0.01,-236.4,0.0019,-0.0193
2025-03-18,IGIL,LONG,0.8435,0.034982,0.04147,288.8,293.13,TARGET,0.015,263.6,0.021122,0.0
2025-03-18,OLAELEC,LONG,0.845,0.034736,0.041106,46.37,46.68,TRAILING,0.006587,95.34,0.011645,0.0
2025-03-18,VENTIVE,LONG,0.8535,0.028343,0.033208,716.0,726.74,TARGET,0.015,263.6,0.015084,0.0
2025-03-18,IKS,LONG,0.8057,0.025692,0.031887,1480.0,1465.2,STOP,-0.01,-236.4,0.0,-0.023209
2025-03-19,AKUMS,LONG,0.8634,0.033036,0.038262,505.05,512.63,TARGET,0.015,263.6,0.029007,0.0
2025-03-19,TBOTEK,LONG,0.8411,0.029355,0.034903,1241.0,1251.91,TRAILING,0.00879,139.41,0.01386,-0.001571
2025-03-19,VIJAYA,LONG,0.8052,0.027161,0.03373,1085.75,1102.04,TARGET,0.015,263.6,0.020861,-0.003316
2025-03-19,ASTERDM,LONG,0.8369,0.025953,0.031009,421.1,427.42,TARGET,0.015,263.6,0.016148,0.0
2025-03-19,DCMSHRIRAM,LONG,0.8478,0.025341,0.029892,991.2,1006.07,TARGET,0.015,263.6,0.016646,0.0
2025-03-20,GRSE,LONG,0.7936,0.048603,0.06124,1710.0,1735.65,TARGET,0.015,263.6,0.022018,-0.004298
2025-03-20,POLYCAB,LONG,0.8487,0.03975,0.046839,5225.0,5172.75,STOP,-0.01,-236.4,0.003263,-0.038995
2025-03-20,KEI,LONG,0.87,0.035457,0.040753,3155.25,3123.7,STOP,-0.01,-236.4,0.004659,-0.049204
2025-03-20,VENTIVE,LONG,0.8751,0.03451,0.039437,720.0,730.8,TARGET,0.015,263.6,0.048611,0.0
2025-03-20,HBLENGINE,LONG,0.7838,0.034475,0.043985,474.1,469.36,STOP,-0.01,-236.4,0.006117,-0.014765
2025-03-21,TBOTEK,LONG,0.8729,0.036664,0.042005,1211.0,1229.16,TARGET,0.015,263.6,0.015937,-0.006111
2025-03-21,SCI,LONG,0.8644,0.034354,0.039745,166.89,169.39,TARGET,0.015,263.6,0.016298,-0.004554
2025-03-21,RHIM,LONG,0.819,0.033087,0.040402,457.4,452.83,STOP,-0.01,-236.4,0.0,-0.022191
2025-03-21,TARIL,LONG,0.8158,0.031794,0.038972,440.05,441.68,TRAILING,0.003705,37.71,0.008749,0.0
2025-03-21,GRSE,SHORT,0.7725,0.029567,0.038276,1715.45,1689.72,TARGET,0.015,263.6,0.017168,-0.009793
2025-03-24,DBREALTY,LONG,0.8208,0.05598,0.068198,153.6,152.06,STOP,-0.01,-236.4,0.00651,-0.013346
2025-03-24,TARIL,LONG,0.8071,0.042346,0.052464,498.0,501.48,TRAILING,0.006988,103.36,0.012048,-0.007229
2025-03-24,GLAND,LONG,0.7649,0.032453,0.04243,1641.05,1651.7,TRAILING,0.00649,93.39,0.011547,-0.002346
2025-03-24,OLAELEC,SHORT,0.816,0.028569,0.035009,57.56,56.7,TARGET,0.015,263.6,0.018416,-0.015115
2025-03-24,RHIM,LONG,0.7737,0.028458,0.036781,463.0,466.26,TRAILING,0.007035,104.29,0.012095,0.0
2025-03-25,ZENTEC,SHORT,0.8309,0.030712,0.036962,1558.0,1573.58,STOP,-0.01,-236.4,0.003915,-0.025802
2025-03-25,JBMA,SHORT,0.8235,0.027988,0.033984,661.9,651.97,TARGET,0.015,263.6,0.028479,0.0
2025-03-25,MRPL,SHORT,0.8063,0.027269,0.03382,143.24,141.96,TRAILING,0.008962,142.84,0.013893,-0.005236
2025-03-25,GRSE,SHORT,0.7999,0.026735,0.033424,1754.55,1772.1,STOP,-0.01,-236.4,0.000883,-0.020205
2025-03-25,SCI,SHORT,0.8158,0.025566,0.031336,175.62,172.99,TARGET,0.015,263.6,0.022549,0.0
2025-03-26,ETERNAL,LONG,0.8341,0.031205,0.037411,202.35,200.33,STOP,-0.01,-236.4,0.005189,-0.012009
2025-03-26,RITES,LONG,0.833,0.031045,0.037268,245.02,242.57,STOP,-0.01,-236.4,0.005551,-0.011387
2025-03-26,HEG,LONG,0.7961,0.029127,0.036585,480.0,475.2,STOP,-0.01,-236.4,0.003437,-0.013854
2025-03-26,KEC,LONG,0.8524,0.026326,0.030884,772.05,777.05,TRAILING,0.00647,93.0,0.011528,-0.004922
2025-03-26,ZENTEC,SHORT,0.8235,0.025822,0.031357,1484.0,1472.48,TRAILING,0.007766,118.91,0.012702,0.0
2025-03-27,TARIL,LONG,0.8598,0.036203,0.042109,481.0,476.19,STOP,-0.01,-236.4,0.008108,-0.012474
2025-03-27,KIRLOSENG,LONG,0.8702,0.032731,0.037612,714.0,718.19,TRAILING,0.00587,80.99,0.010924,-0.003782
2025-03-27,RKFORGE,LONG,0.8604,0.031758,0.036912,783.0,788.79,TRAILING,0.00739,111.4,0.012452,-0.001533
2025-03-27,JBCHEPHARM,LONG,0.8641,0.030967,0.035835,1636.0,1619.64,STOP,-0.01,-236.4,0.0,-0.01574
2025-03-27,CGCL,LONG,0.8399,0.030938,0.036833,191.88,189.96,STOP,-0.01,-236.4,0.0,-0.027517
2025-03-28,CGCL,LONG,0.8348,0.043702,0.052351,168.0,170.52,TARGET,0.015,263.6,0.059524,0.0
2025-03-28,AEGISLOG,LONG,0.8571,0.035791,0.04176,882.3,873.48,STOP,-0.01,-236.4,0.005497,-0.034965
2025-03-28,BEML,LONG,0.8388,0.032702,0.038986,1599.9,1583.9,STOP,-0.01,-236.4,0.011313,-0.010626
2025-03-28,PGHH,LONG,0.8524,0.032474,0.038098,12999.95,13194.95,TARGET,0.015,263.6,0.036539,0.0
2025-03-28,VENTIVE,LONG,0.8451,0.03176,0.037583,730.45,723.15,STOP,-0.01,-236.4,0.005408,-0.010405
2025-04-01,CGCL,SHORT,0.8715,0.03805,0.043661,175.0,172.38,TARGET,0.015,263.6,0.0196,-0.014286
2025-04-01,BSE,SHORT,0.8719,0.035851,0.041117,1848.0,1820.28,TARGET,0.015,263.6,0.017045,-0.0046
2025-04-01,GVTD,SHORT,0.9001,0.035833,0.039811,1569.8,1585.5,STOP,-0.01,-236.4,0.004969,-0.011307
2025-04-01,DCMSHRIRAM,SHORT,0.8661,0.033862,0.039097,1078.0,1088.78,STOP,-0.01,-236.4,0.001623,-0.014703
2025-04-01,NEWGEN,SHORT,0.8998,0.033627,0.03737,1010.0,994.85,TARGET,0.015,263.6,0.021782,-0.00099
2025-04-02,BLUEJET,LONG,0.8505,0.03678,0.043244,798.6,798.6,3PM,0.0,-36.4,0.0,0.0
2025-04-02,CENTRALBK,LONG,0.843,0.034731,0.041201,38.99,39.57,TARGET,0.015,263.6,0.015645,-0.020262
2025-04-02,UCOBANK,LONG,0.814,0.030672,0.037681,31.5,31.74,TRAILING,0.007635,116.3,0.012698,-0.006349
2025-04-02,IDEA,SHORT,0.8569,0.027854,0.032506,8.31,8.19,TARGET,0.015,263.6,0.031288,-0.00361
2025-04-02,CGCL,SHORT,0.837,0.026696,0.031895,176.97,174.32,TARGET,0.015,263.6,0.018478,0.0
2025-04-03,DBREALTY,LONG,0.835,0.058479,0.070035,170.0,172.55,TARGET,0.015,263.6,0.031706,-0.004706
2025-04-03,BLUEJET,LONG,0.683,0.043964,0.064365,765.0,776.47,TARGET,0.015,263.6,0.043922,0.0
2025-04-03,BSE,LONG,0.7941,0.04168,0.052488,1858.5,1865.13,TRAILING,0.003566,34.92,0.008609,-0.002421
2025-04-03,RHIM,LONG,0.8349,0.040857,0.048935,500.0,507.5,TARGET,0.015,263.6,0.0224,-0.0042
2025-04-03,IGIL,LONG,0.8126,0.040096,0.049344,380.05,385.75,TARGET,0.015,263.6,0.018156,0.0
2025-04-04,ONESOURCE,LONG,0.8279,0.031485,0.038032,1544.5,1555.18,TRAILING,0.006918,101.96,0.011978,0.0
2025-04-04,MAZDOCK,LONG,0.7336,0.031411,0.042818,2575.0,2549.25,STOP,-0.01,-236.4,0.007495,-0.010369
2025-04-04,GODFRYPHLP,LONG,0.7925,0.031098,0.039239,2304.0,2321.34,TRAILING,0.007524,114.08,0.012587,0.0
2025-04-04,BLUEJET,SHORT,0.84,0.029283,0.034861,788.0,776.18,TARGET,0.015,263.6,0.043274,0.0
2025-04-04,VTL,SHORT,0.8152,0.027939,0.034274,476.15,469.01,TARGET,0.015,263.6,0.025517,-0.009766
2025-04-07,VENTIVE,LONG,0.7956,0.038224,0.048047,619.2,628.49,TARGET,0.015,263.6,0.042797,0.0
2025-04-07,TEJASNET,LONG,0.7092,0.035867,0.050572,731.05,742.02,TARGET,0.015,263.6,0.09801,0.0
2025-04-07,DBREALTY,LONG,0.7109,0.035865,0.050452,157.1,155.53,STOP,-0.01,-236.4,0.003756,-0.026098
2025-04-07,360ONE,LONG,0.7792,0.035114,0.045065,806.6,798.53,STOP,-0.01,-236.4,0.009608,-0.012522
2025-04-07,VTL,LONG,0.7051,0.034855,0.049435,430.05,436.5,TARGET,0.015,263.6,0.031508,0.0
2025-04-08,REDINGTON,LONG,0.8288,0.037339,0.045052,207.0,208.48,TRAILING,0.007161,106.82,0.012222,-0.008937
2025-04-08,SIEMENS,LONG,0.7902,0.032301,0.040874,2938.35,2982.43,TARGET,0.015,263.6,0.031531,-0.010669
2025-04-08,IPCALAB,LONG,0.8234,0.031491,0.038246,1326.0,1312.74,STOP,-0.01,-236.4,0.005656,-0.014329
2025-04-08,CRAFTSMAN,LONG,0.7769,0.030183,0.038851,4487.0,4554.3,TARGET,0.015,263.6,0.019601,0.0
2025-04-08,ZENSARTECH,LONG,0.7755,0.029857,0.038501,669.75,663.05,STOP,-0.01,-236.4,0.006719,-0.026129
2025-04-09,LTFOODS,LONG,0.7795,0.032879,0.042178,333.0,329.67,STOP,-0.01,-236.4,0.0,-0.016216
2025-04-09,AUROPHARMA,LONG,0.8154,0.032242,0.03954,1056.1,1045.54,STOP,-0.01,-236.4,0.00696,-0.013067
2025-04-09,GLAND,LONG,0.7775,0.031878,0.040999,1390.0,1376.1,STOP,-0.01,-236.4,0.0,-0.016727
2025-04-09,HOMEFIRST,SHORT,0.885,0.029623,0.033472,1010.0,1020.1,STOP,-0.01,-236.4,0.0,-0.02297
2025-04-09,MPHASIS,LONG,0.7817,0.029299,0.037479,2068.7,2048.01,STOP,-0.01,-236.4,0.0,-0.019481
2025-04-11,MUTHOOTFIN,LONG,0.8608,0.030293,0.035193,2099.15,2078.16,STOP,-0.01,-236.4,0.002215,-0.027916
2025-04-11,MAXHEALTH,LONG,0.8121,0.029871,0.036782,1090.0,1106.35,TARGET,0.015,263.6,0.028119,0.0
2025-04-11,LODHA,LONG,0.8417,0.024573,0.029195,1102.5,1119.04,TARGET,0.015,263.6,0.042177,0.0
2025-04-11,RKFORGE,SHORT,0.8117,0.024384,0.030042,751.9,746.56,TRAILING,0.007096,105.53,0.012036,-0.007448
2025-04-11,KAYNES,SHORT,0.8345,0.023409,0.028053,5046.0,4970.31,TARGET,0.015,263.6,0.022394,-0.003478
2025-04-15,CHOLAHLDNG,SHORT,0.8425,0.029592,0.035126,1814.0,1799.95,TRAILING,0.007743,118.45,0.012679,0.0
2025-04-15,GRAVITA,SHORT,0.7998,0.028803,0.036011,1874.0,1845.89,TARGET,0.015,263.6,0.015155,-0.003148
2025-04-15,ONESOURCE,LONG,0.8286,0.028678,0.034611,1490.0,1512.35,TARGET,0.015,263.6,0.015101,0.0
2025-04-15,SYRMA,SHORT,0.7998,0.028471,0.035597,490.8,488.48,TRAILING,0.004726,58.13,0.009678,-0.007946
2025-04-15,PGEL,SHORT,0.7996,0.026723,0.033423,940.0,949.4,STOP,-0.01,-236.4,0.003564,-0.015372
2025-04-16,HOMEFIRST,LONG,0.8339,0.039006,0.046776,1110.0,1119.97,TRAILING,0.008984,143.28,0.014054,-0.004505
2025-04-16,COROMANDEL,LONG,0.8471,0.035753,0.042207,2175.0,2207.62,TARGET,0.015,263.6,0.024184,-0.002299
2025-04-16,MGL,LONG,0.8689,0.034896,0.040162,1249.0,1267.73,TARGET,0.015,263.6,0.028823,-0.01281
2025-04-16,CGCL,LONG,0.8215,0.034675,0.042208,157.0,159.35,TARGET,0.015,263.6,0.03242,0.0
2025-04-16,RAINBOW,LONG,0.8515,0.034322,0.040308,1524.4,1547.27,TARGET,0.015,263.6,0.02952,0.0
2025-04-17,JBMA,LONG,0.7807,0.044065,0.056439,694.75,687.8,STOP,-0.01,-236.4,0.003886,-0.01756
2025-04-17,SONATSOFTW,LONG,0.8167,0.038514,0.047156,300.0,297.0,STOP,-0.01,-236.4,0.0,-0.04
2025-04-17,GVTD,LONG,0.86,0.037372,0.043455,1430.0,1451.45,TARGET,0.015,263.6,0.02014,0.0
2025-04-17,EIDPARRY,LONG,0.8401,0.036165,0.043048,806.0,818.09,TARGET,0.015,263.6,0.033747,0.0
2025-04-17,ANGELONE,LONG,0.8045,0.032602,0.040526,2201.0,2234.01,TARGET,0.015,263.6,0.037665,0.0
2025-04-21,DBREALTY,LONG,0.7007,0.034067,0.048618,190.05,188.15,STOP,-0.01,-236.4,0.0,-0.010997
2025-04-21,HOMEFIRST,LONG,0.7856,0.029947,0.038122,1190.0,1197.48,TRAILING,0.006288,89.36,0.011345,-0.007983
2025-04-21,FACT,SHORT,0.8203,0.026303,0.032065,759.9,752.85,TRAILING,0.009283,149.27,0.014212,0.0
2025-04-21,CREDITACC,LONG,0.8239,0.025982,0.031536,1110.0,1118.33,TRAILING,0.007505,113.69,0.012568,-0.002658
2025-04-21,GRAVITA,SHORT,0.8269,0.025823,0.031228,1987.1,1980.85,TRAILING,0.003143,26.46,0.008102,-0.00926
2025-04-22,KPIL,LONG,0.8765,0.035582,0.040597,1031.5,1021.18,STOP,-0.01,-236.4,0.005235,-0.014154
2025-04-22,INDUSINDBK,LONG,0.8444,0.034845,0.041265,790.0,782.1,STOP,-0.01,-236.4,0.011392,-0.018481
2025-04-22,AIIL,LONG,0.7975,0.030736,0.038541,366.9,369.54,TRAILING,0.007204,107.67,0.012265,-0.002453
2025-04-22,EMCURE,LONG,0.8137,0.027831,0.034205,1067.6,1071.62,TRAILING,0.003761,38.82,0.008805,-0.001686
2025-04-22,BLUEJET,LONG,0.8143,0.026834,0.032956,736.0,738.69,TRAILING,0.003652,36.64,0.008696,0.0
2025-04-23,JKBANK,LONG,0.8294,0.034613,0.041732,108.0,106.92,STOP,-0.01,-236.4,0.00463,-0.031296
2025-04-23,NEULANDLAB,LONG,0.8537,0.028327,0.033182,12435.0,12621.52,TARGET,0.015,263.6,0.076639,0.0
2025-04-23,ALOKINDS,SHORT,0.8192,0.026085,0.031843,19.42,19.13,TARGET,0.015,263.6,0.020597,0.0
2025-04-23,KFINTECH,SHORT,0.7948,0.026028,0.032747,1300.0,1313.0,STOP,-0.01,-236.4,0.004846,-0.015308
2025-04-23,DATAPATTNS,SHORT,0.7928,0.025469,0.032127,2144.6,2166.05,STOP,-0.01,-236.4,0.00443,-0.011238
2025-04-24,WAAREEENER,LONG,0.852,0.031163,0.036577,2920.0,2890.8,STOP,-0.01,-236.4,0.0,-0.015582
2025-04-24,SAPPHIRE,LONG,0.8578,0.029628,0.034539,333.45,334.92,TRAILING,0.004399,51.59,0.009447,-0.005848
2025-04-24,ALOKINDS,LONG,0.8318,0.029527,0.035497,18.5,18.62,TRAILING,0.006295,89.49,0.011351,-0.004865
2025-04-24,EMCURE,LONG,0.8554,0.028742,0.033602,1078.1,1086.44,TRAILING,0.007736,118.33,0.0128,-9.3e-05
2025-04-24,KFINTECH,SHORT,0.7731,0.027001,0.034924,1280.0,1260.8,TARGET,0.015,263.6,0.023047,-0.001953
2025-04-25,SONATSOFTW,SHORT,0.8367,0.02746,0.03282,358.0,355.77,TRAILING,0.006229,88.18,0.011173,-0.00838
2025-04-25,CYIENT,LONG,0.7829,0.025786,0.032937,1176.0,1164.24,STOP,-0.01,-236.4,0.0,-0.042857
2025-04-25,NEWGEN,SHORT,0.8294,0.025599,0.030864,1100.0,1083.5,TARGET,0.015,263.6,0.0215,0.0
2025-04-25,WAAREEENER,LONG,0.7818,0.025189,0.03222,2625.0,2664.37,TARGET,0.015,263.6,0.028571,-0.013257
2025-04-25,ELECON,SHORT,0.8248,0.025189,0.03054,549.0,547.02,TRAILING,0.003604,35.68,0.008561,-0.007286
2025-04-28,RKFORGE,LONG,0.8532,0.045633,0.053483,599.95,608.95,TARGET,0.015,263.6,0.031753,-0.016585
2025-04-28,FIRSTCRY,LONG,0.8683,0.037132,0.042765,330.05,335.0,TARGET,0.015,263.6,0.027723,0.0
2025-04-28,VTL,LONG,0.8574,0.036019,0.042009,458.0,464.87,TARGET,0.015,263.6,0.015502,0.0
2025-04-28,TEJASNET,LONG,0.8361,0.035926,0.042971,749.15,760.39,TARGET,0.015,263.6,0.036575,-0.018221
2025-04-28,SHRIRAMFIN,LONG,0.828,0.034207,0.041311,622.7,616.47,STOP,-0.01,-236.4,0.003694,-0.033885
2025-04-29,MMTC,LONG,0.8287,0.032409,0.039109,56.44,57.29,TARGET,0.015,263.6,0.040751,0.0
2025-04-29,OBEROIRLTY,LONG,0.8434,0.030406,0.036052,1600.0,1611.9,TRAILING,0.007438,112.35,0.0125,-0.008875
2025-04-29,360ONE,LONG,0.8197,0.025633,0.031273,984.0,987.94,TRAILING,0.003999,43.59,0.009502,-0.00752
2025-04-29,RBLBANK,LONG,0.7756,0.025632,0.033048,205.49,206.14,TRAILING,0.003183,27.26,0.008419,-0.004039
2025-04-29,RKFORGE,LONG,0.7419,0.023056,0.031077,626.0,635.39,TARGET,0.015,263.6,0.021086,-0.000799
2025-04-30,STARHEALTH,LONG,0.8244,0.033318,0.040416,375.0,380.62,TARGET,0.015,263.6,0.048,0.0
2025-04-30,WOCKPHARMA,LONG,0.8468,0.030882,0.036471,1321.4,1341.22,TARGET,0.015,263.6,0.023687,-0.000303
2025-04-30,ONESOURCE,SHORT,0.885,0.026829,0.030315,1649.5,1624.76,TARGET,0.015,263.6,0.028797,0.0
2025-04-30,PRAJIND,LONG,0.7989,0.026533,0.033213,488.0,483.12,STOP,-0.01,-236.4,0.0,-0.01793
2025-04-30,GRSE,SHORT,0.8511,0.026163,0.03074,1980.0,1999.8,STOP,-0.01,-236.4,0.005051,-0.032576
2025-05-02,WHIRLPOOL,LONG,0.8146,0.027101,0.03327,1241.5,1260.12,TARGET,0.015,263.6,0.018043,0.0
2025-05-02,STARHEALTH,LONG,0.8206,0.027021,0.032928,380.25,376.45,STOP,-0.01,-236.4,0.007101,-0.014464
2025-05-02,SONATSOFTW,SHORT,0.8214,0.026956,0.032819,419.0,412.71,TARGET,0.015,263.6,0.03222,0.0
2025-05-02,VTL,LONG,0.8249,0.026217,0.031782,448.2,450.88,TRAILING,0.005989,83.38,0.011044,-0.001896
2025-05-02,ETERNAL,LONG,0.7881,0.024501,0.031088,220.05,223.35,TARGET,0.015,263.6,0.033583,0.0
2025-05-05,SARDAEN,LONG,0.8579,0.038986,0.045442,433.6,429.26,STOP,-0.01,-236.4,0.003805,-0.023063
2025-05-05,SYRMA,LONG,0.8345,0.032448,0.038882,456.9,463.75,TARGET,0.015,263.6,0.022762,-0.000438
2025-05-05,GODREJAGRO,LONG,0.7971,0.030516,0.038285,660.0,669.9,TARGET,0.015,263.6,0.016288,-0.007576
2025-05-05,SONATSOFTW,LONG,0.8084,0.029031,0.035913,424.55,430.92,TARGET,0.015,263.6,0.03592,-0.001178
2025-05-05,NUVAMA,LONG,0.8417,0.025321,0.030083,1182.5,1170.67,STOP,-0.01,-236.4,0.006342,-0.044397
2025-05-06,CUMMINSIND,LONG,0.8121,0.027365,0.033695,2820.0,2791.8,STOP,-0.01,-236.4,0.0,-0.038652
2025-05-06,SONATSOFTW,SHORT,0.803,0.026995,0.033618,429.7,434.0,STOP,-0.01,-236.4,0.014545,-0.014661
2025-05-06,SWIGGY,LONG,0.8124,0.025387,0.031251,337.0,342.05,TARGET,0.015,263.6,0.016914,-0.001632
2025-05-06,ONESOURCE,SHORT,0.8409,0.022698,0.026994,1750.0,1723.75,TARGET,0.015,263.6,0.028686,0.0
2025-05-06,MAZDOCK,SHORT,0.7984,0.022237,0.027851,3110.0,3141.1,STOP,-0.01,-236.4,0.000932,-0.011222
2025-05-07,SONATSOFTW,LONG,0.8559,0.043587,0.050927,385.3,391.08,TARGET,0.015,263.6,0.020374,-0.020633
2025-05-07,AAVAS,LONG,0.8515,0.035753,0.041988,1740.0,1756.17,TRAILING,0.009296,149.52,0.014368,-0.003448
2025-05-07,DCMSHRIRAM,LONG,0.8162,0.033905,0.041541,976.85,991.5,TARGET,0.015,263.6,0.021139,-0.004914
2025-05-07,POLYMED,LONG,0.8368,0.033851,0.040455,2700.0,2673.0,STOP,-0.01,-236.4,0.012333,-0.010741
2025-05-07,KFINTECH,LONG,0.8259,0.033817,0.040945,1019.2,1028.33,TRAILING,0.00896,142.81,0.014031,-0.001864
2025-05-08,CCL,LONG,0.7795,0.04062,0.052113,761.95,754.33,STOP,-0.01,-236.4,0.0,-0.037404
2025-05-08,POLYMED,LONG,0.8319,0.036515,0.043894,2786.0,2827.79,TARGET,0.015,263.6,0.015793,-0.00341
2025-05-08,KFINTECH,LONG,0.8085,0.032275,0.039919,1068.8,1084.83,TARGET,0.015,263.6,0.026478,-0.013754
2025-05-08,SONATSOFTW,SHORT,0.8248,0.02825,0.034251,407.5,411.57,STOP,-0.01,-236.4,0.002454,-0.018405
2025-05-08,MAZDOCK,SHORT,0.8011,0.024631,0.030747,2860.0,2888.6,STOP,-0.01,-236.4,0.0,-0.018182
2025-05-09,NIVABUPA,LONG,0.8526,0.049964,0.058604,85.06,86.34,TARGET,0.015,263.6,0.015166,-0.006466
2025-05-09,JBMA,LONG,0.8844,0.046015,0.052027,625.55,619.29,STOP,-0.01,-236.4,0.009991,-0.016466
2025-05-09,SARDAEN,LONG,0.8718,0.043167,0.049513,401.5,407.52,TARGET,0.015,263.6,0.031507,0.0
2025-05-09,GRAVITA,LONG,0.8786,0.04311,0.049069,1775.0,1801.62,TARGET,0.015,263.6,0.029521,0.0
2025-05-09,MMTC,LONG,0.8594,0.042951,0.049977,50.5,51.26,TARGET,0.015,263.6,0.031485,0.0
2025-05-12,WELSPUNLIV,SHORT,0.8126,0.028782,0.035421,152.0,153.52,STOP,-0.01,-236.4,0.006579,-0.016908
2025-05-12,KPRMILL,LONG,0.7967,0.028584,0.035879,1302.0,1288.98,STOP,-0.01,-236.4,0.003072,-0.018702
2025-05-12,TBOTEK,SHORT,0.831,0.025167,0.030286,1218.0,1199.73,TARGET,0.015,263.6,0.039819,0.0
2025-05-12,LUPIN,LONG,0.8349,0.02514,0.030111,1998.0,1978.02,STOP,-0.01,-236.4,0.004204,-0.011512
2025-05-12,GESHIP,LONG,0.8412,0.02475,0.029421,863.05,876.0,TARGET,0.015,263.6,0.018133,0.0
2025-05-13,SWIGGY,LONG,0.8629,0.042391,0.049126,305.0,301.95,STOP,-0.01,-236.4,0.005082,-0.018033
2025-05-13,KFINTECH,LONG,0.8558,0.040804,0.047681,1074.5,1063.75,STOP,-0.01,-236.4,0.000465,-0.032108
2025-05-13,RITES,LONG,0.8513,0.036191,0.042515,220.0,223.3,TARGET,0.015,263.6,0.049773,0.0
2025-05-13,CARBORUNIV,LONG,0.8684,0.034178,0.039356,969.9,960.2,STOP,-0.01,-236.4,0.003299,-0.014641
2025-05-13,CAPLIPOINT,LONG,0.8477,0.033849,0.039929,1905.0,1933.57,TARGET,0.015,263.6,0.032493,0.0
2025-05-14,BDL,LONG,0.8282,0.044256,0.053438,1762.9,1776.17,TRAILING,0.00753,114.2,0.012593,-0.00278
2025-05-14,PAYTM,LONG,0.8702,0.030964,0.035583,839.0,830.61,STOP,-0.01,-236.4,0.006794,-0.011919
2025-05-14,TMPV,LONG,0.8693,0.028325,0.032584,475.05,477.95,TRAILING,0.006101,85.62,0.014841,-0.005789
2025-05-14,JYOTHYLAB,LONG,0.869,0.028259,0.03252,337.85,339.69,TRAILING,0.005455,72.7,0.010508,-0.002516
2025-05-14,LODHA,LONG,0.8776,0.027211,0.031007,1250.0,1268.75,TARGET,0.015,263.6,0.02184,0.0
2025-05-15,APARINDS,SHORT,0.859,0.027351,0.031841,7148.5,7086.76,TRAILING,0.008637,136.34,0.013569,0.0
2025-05-15,GRSE,SHORT,0.7788,0.026065,0.033466,2218.0,2240.18,STOP,-0.01,-236.4,0.006267,-0.010821
2025-05-15,SYRMA,LONG,0.761,0.025066,0.032938,526.95,528.64,TRAILING,0.003214,27.88,0.008255,-0.001139
2025-05-15,AIIL,SHORT,0.7792,0.024558,0.031516,428.8,425.32,TRAILING,0.008125,126.1,0.01306,-0.003265
2025-05-15,ECLERX,SHORT,0.845,0.024447,0.028932,2880.8,2909.61,STOP,-0.01,-236.4,0.000694,-0.041377
2025-05-16,NEULANDLAB,LONG,0.8828,0.040035,0.045351,11050.0,10939.5,STOP,-0.01,-236.4,0.008326,-0.042715
2025-05-16,APARINDS,SHORT,0.81,0.031232,0.038557,7950.0,7830.75,TARGET,0.015,263.6,0.027799,-0.004654
2025-05-16,INDUSINDBK,LONG,0.8164,0.027544,0.033738,750.0,761.25,TARGET,0.015,263.6,0.025533,0.0
2025-05-16,ECLERX,SHORT,0.7988,0.026433,0.033091,3175.0,3127.38,TARGET,0.015,263.6,0.015748,-0.006268
2025-05-16,GRSE,SHORT,0.7896,0.026351,0.033373,2273.0,2295.73,STOP,-0.01,-236.4,0.008887,-0.010559
2025-05-19,COCHINSHIP,SHORT,0.8489,0.034174,0.040255,2090.0,2110.9,STOP,-0.01,-236.4,0.00378,-0.050239
2025-05-19,DATAPATTNS,SHORT,0.8527,0.031065,0.03643,3000.0,3030.0,STOP,-0.01,-236.4,0.000933,-0.047233
2025-05-19,GRSE,SHORT,0.8424,0.029083,0.034526,2524.0,2549.24,STOP,-0.01,-236.4,0.004715,-0.038035
2025-05-19,RITES,SHORT,0.8441,0.028369,0.03361,290.0,292.9,STOP,-0.01,-236.4,0.0,-0.027414
2025-05-19,IFCI,SHORT,0.8441,0.028285,0.03351,52.25,52.77,STOP,-0.01,-236.4,0.0,-0.033493
2025-05-20,GRSE,SHORT,0.8041,0.030434,0.037847,2495.0,2457.57,TARGET,0.015,263.6,0.033667,-0.007776
2025-05-20,HEG,LONG,0.8396,0.030416,0.036227,515.0,509.85,STOP,-0.01,-236.4,0.0,-0.01699
2025-05-20,JWL,LONG,0.8098,0.030049,0.037108,408.95,404.86,STOP,-0.01,-236.4,0.014549,-0.016506
