date,symbol,direction,confidence,score,predicted_magnitude,entry_price,exit_price,exit_reason,gross_pct,net_pnl,max_profit_pct,max_drawdown_pct
2025-05-22,BEL,SHORT,0.7704,0.015209,0.019742,383.0,381.2,TRAILING,0.004709,57.78,0.010444,-0.000522
2025-05-22,SIEMENS,SHORT,0.7654,0.015175,0.019825,3306.6,3257.0,TARGET,0.015,263.6,0.01866,-0.000393
2025-05-22,HAL,SHORT,0.7439,0.013842,0.018607,5001.1,5051.11,STOP,-0.01,-236.4,0.007818,-0.010378
2025-05-23,BEL,SHORT,0.7849,0.017973,0.022897,389.15,387.58,TRAILING,0.004039,44.38,0.01015,-0.001927
2025-05-23,IDBI,SHORT,0.7988,0.016736,0.020951,93.65,93.14,TRAILING,0.00541,71.79,0.010358,0.0
2025-05-23,ATGL,SHORT,0.7811,0.015805,0.020234,664.65,661.34,TRAILING,0.00498,63.19,0.00993,0.0
2025-05-23,INDUSINDBK,SHORT,0.7322,0.014829,0.020253,781.1,788.91,STOP,-0.01,-236.4,0.004865,-0.011266
2025-05-23,TRENT,SHORT,0.7616,0.013937,0.018301,5405.0,5459.05,STOP,-0.01,-236.4,9.3e-05,-0.012766
2025-05-26,DIVISLAB,SHORT,0.794,0.0171,0.021535,6640.0,6706.4,STOP,-0.01,-236.4,0.007154,-0.010241
2025-05-26,ASHOKLEY,SHORT,0.8046,0.016155,0.020077,120.9,120.15,TRAILING,0.006222,88.04,0.011166,0.0
2025-05-26,PAYTM,SHORT,0.7821,0.015791,0.020191,851.4,859.91,STOP,-0.01,-236.4,0.000705,-0.015974
2025-05-26,IDBI,SHORT,0.7731,0.015526,0.020082,94.25,95.19,STOP,-0.01,-236.4,0.0,-0.010292
2025-05-26,NAUKRI,SHORT,0.7832,0.015093,0.019272,1495.0,1487.9,TRAILING,0.004747,58.55,0.009699,-0.001003
2025-05-27,SIEMENS,SHORT,0.7489,0.015536,0.020744,3306.8,3257.2,TARGET,0.015,263.6,0.015302,0.0
2025-05-27,VBL,SHORT,0.7097,0.01261,0.017769,491.0,488.68,TRAILING,0.004723,58.05,0.009674,-0.001222
2025-05-27,MOTHERSON,SHORT,0.6917,0.01229,0.017767,101.5,100.97,TRAILING,0.005199,67.57,0.010148,-0.006995
2025-05-27,INDIGO,LONG,0.654,0.01209,0.018486,5270.0,5287.43,TRAILING,0.003307,29.75,0.008349,-0.007495
2025-05-27,IDBI,SHORT,0.6544,0.011887,0.018165,91.65,91.25,TRAILING,0.004321,50.02,0.012439,-0.00371
2025-05-28,LODHA,SHORT,0.744,0.01358,0.018252,1460.0,1474.6,STOP,-0.01,-236.4,0.005137,-0.010137
2025-05-28,LICI,SHORT,0.7387,0.013414,0.01816,892.0,900.92,STOP,-0.01,-236.4,0.004484,-0.010426
2025-05-28,HAL,SHORT,0.7311,0.013088,0.017903,5069.0,5052.54,TRAILING,0.003248,28.56,0.013415,-0.001184
2025-05-28,GODREJPROP,SHORT,0.7274,0.012893,0.017726,2264.9,2230.93,TARGET,0.015,263.6,0.015365,-0.009316
2025-05-28,MOTHERSON,SHORT,0.724,0.012542,0.017324,99.38,98.97,TRAILING,0.004101,45.63,0.009157,-0.001509
2025-05-29,PAYTM,LONG,0.6594,0.010435,0.015824,852.6,865.39,TARGET,0.015,263.6,0.016244,0.0
2025-05-30,MOTHERSON,SHORT,0.7695,0.01571,0.020416,103.33,102.84,TRAILING,0.004726,58.12,0.009678,-0.006484
2025-05-30,SHRIRAMFIN,LONG,0.6567,0.013025,0.019833,643.1,648.19,TRAILING,0.007919,121.98,0.012984,0.0
2025-05-30,IDBI,SHORT,0.677,0.011166,0.016493,93.55,93.14,TRAILING,0.004346,50.53,0.0093,-0.002565
2025-06-02,IDBI,SHORT,0.8688,0.024288,0.027955,96.9,96.38,TRAILING,0.005372,71.03,0.01032,-0.00485
2025-06-02,PGHH,SHORT,0.8504,0.01969,0.023154,13729.0,13668.0,TRAILING,0.004443,52.46,0.009396,0.0
2025-06-02,PNB,SHORT,0.8496,0.019282,0.022695,103.5,104.53,STOP,-0.01,-236.4,0.004734,-0.012174
2025-06-02,MOTHERSON,SHORT,0.848,0.018958,0.022357,102.6,101.85,TRAILING,0.007342,110.44,0.012281,-0.000292
2025-06-02,GODREJPROP,SHORT,0.8438,0.018853,0.022343,2249.9,2228.59,TRAILING,0.009473,153.05,0.014401,0.0
2025-06-03,YESBANK,LONG,0.7407,0.02064,0.027867,22.93,22.7,STOP,-0.01,-236.4,0.0,-0.060183
2025-06-03,IDBI,SHORT,0.7578,0.015865,0.020937,102.1,101.67,TRAILING,0.004253,48.65,0.009207,-0.003428
2025-06-03,LODHA,SHORT,0.7531,0.01437,0.019082,1459.0,1452.22,TRAILING,0.004644,56.47,0.009596,0.0
2025-06-03,UNITDSPR,SHORT,0.7126,0.0126,0.017682,1579.0,1569.41,TRAILING,0.006075,85.09,0.01102,-6.3e-05
2025-06-03,NYKAA,SHORT,0.6937,0.012217,0.017613,195.39,194.67,TRAILING,0.003693,37.45,0.008649,-0.004709
2025-06-04,YESBANK,LONG,0.7078,0.018959,0.026784,21.1,20.89,STOP,-0.01,-236.4,0.006635,-0.0109
2025-06-04,ICICIPRULI,LONG,0.6548,0.014774,0.022561,637.0,642.72,TRAILING,0.00898,143.2,0.01405,-0.00102
2025-06-04,IDBI,LONG,0.6604,0.01325,0.020063,98.16,97.18,STOP,-0.01,-236.4,0.005705,-0.010086
2025-06-04,LODHA,SHORT,0.6507,0.010939,0.01681,1472.8,1467.9,TRAILING,0.003325,30.1,0.008284,0.0
2025-06-04,CHOLAFIN,LONG,0.6782,0.010468,0.015436,1554.7,1539.15,STOP,-0.01,-236.4,0.0,-0.013057
2025-06-05,IDBI,SHORT,0.7168,0.01307,0.018234,101.1,102.11,STOP,-0.01,-236.4,0.00089,-0.011177
2025-06-05,HINDZINC,SHORT,0.6599,0.009115,0.013812,469.7,474.4,STOP,-0.01,-236.4,0.005323,-0.013306
2025-06-05,LODHA,SHORT,0.653,0.009051,0.013861,1458.9,1473.49,STOP,-0.01,-236.4,0.002879,-0.010145
2025-06-06,HINDZINC,SHORT,0.7619,0.01598,0.020974,501.6,506.62,STOP,-0.01,-236.4,0.00638,-0.010566
2025-06-06,UNITDSPR,SHORT,0.6512,0.010764,0.016529,1623.5,1618.45,TRAILING,0.003109,25.79,0.012381,-0.002525
2025-06-06,BERGEPAINT,SHORT,0.669,0.01066,0.015934,582.45,578.88,TRAILING,0.006129,86.19,0.011074,0.0
2025-06-09,SHRIRAMFIN,SHORT,0.7395,0.015292,0.020678,700.0,707.0,STOP,-0.01,-236.4,0.010571,-0.0135
2025-06-09,CHOLAFIN,SHORT,0.6998,0.014374,0.020539,1620.0,1614.63,TRAILING,0.003313,29.86,0.009877,-0.004938
2025-06-09,DLF,SHORT,0.7657,0.01434,0.018728,886.45,882.49,TRAILING,0.004467,52.93,0.00942,-0.000395
2025-06-09,GODREJPROP,SHORT,0.736,0.013467,0.018298,2479.0,2467.27,TRAILING,0.00473,58.19,0.009681,0.0
2025-06-09,HINDZINC,SHORT,0.6884,0.013216,0.019198,511.0,516.11,STOP,-0.01,-236.4,0.005871,-0.010176
2025-06-10,HINDZINC,SHORT,0.7596,0.013465,0.017727,530.0,535.3,STOP,-0.01,-236.4,0.003585,-0.011321
2025-06-10,SHRIRAMFIN,SHORT,0.6914,0.009395,0.013589,705.0,702.04,TRAILING,0.004195,47.49,0.009149,-0.001348
2025-06-10,CHOLAFIN,SHORT,0.6746,0.009102,0.013492,1660.0,1635.1,TARGET,0.015,263.6,0.01506,0.0
2025-06-10,BAJFINANCE,SHORT,0.6514,0.008398,0.012892,970.0,955.45,TARGET,0.015,263.6,0.015464,0.0
2025-06-11,UNITDSPR,LONG,0.6766,0.014494,0.021423,1523.0,1545.84,TARGET,0.015,263.6,0.016415,-0.008404
2025-06-11,ADANIPOWER,SHORT,0.6863,0.012566,0.018308,120.55,119.75,TRAILING,0.006672,97.03,0.011613,-0.002074
2025-06-11,HINDZINC,SHORT,0.6514,0.011958,0.018356,538.05,536.27,TRAILING,0.003312,29.84,0.008271,-0.004925
2025-06-12,HINDZINC,SHORT,0.6915,0.010835,0.01567,520.0,525.2,STOP,-0.01,-236.4,0.006442,-0.011538
2025-06-12,IDBI,SHORT,0.656,0.01024,0.015611,100.49,100.1,TRAILING,0.003901,41.62,0.008857,-0.001095
2025-06-12,ONGC,SHORT,0.6521,0.010094,0.015479,245.5,247.96,STOP,-0.01,-236.4,0.003666,-0.010794
2025-06-13,IDBI,SHORT,0.7513,0.019601,0.026089,94.5,95.45,STOP,-0.01,-236.4,0.0,-0.014709
2025-06-13,ONGC,SHORT,0.7232,0.018163,0.025116,249.45,247.23,TRAILING,0.0089,141.59,0.01383,-0.001604
2025-06-13,ATGL,SHORT,0.7232,0.017976,0.024855,658.9,665.49,STOP,-0.01,-236.4,0.006678,-0.010017
2025-06-13,ADANIPOWER,SHORT,0.7373,0.016681,0.022623,111.1,110.4,TRAILING,0.006307,89.75,0.011251,0.0
2025-06-13,PAYTM,SHORT,0.7053,0.016659,0.023617,867.2,875.87,STOP,-0.01,-236.4,0.0,-0.023466
2025-06-16,BAJFINANCE,SHORT,0.7192,0.014719,0.020466,956.0,941.66,TARGET,0.015,263.6,0.019874,0.0
2025-06-16,ADANIPOWER,LONG,0.6788,0.013117,0.019326,113.6,112.46,STOP,-0.01,-236.4,0.007042,-0.010563
2025-06-16,HINDZINC,SHORT,0.6829,0.01251,0.01832,520.0,512.2,TARGET,0.015,263.6,0.017212,-9.6e-05
2025-06-16,MAXHEALTH,SHORT,0.7164,0.012405,0.017314,1245.2,1226.52,TARGET,0.015,263.6,0.015981,-0.002249
2025-06-16,GODREJPROP,SHORT,0.6638,0.011407,0.017184,2414.0,2405.87,TRAILING,0.003368,30.96,0.008326,-0.003853
2025-06-17,HINDZINC,LONG,0.7301,0.018045,0.024716,505.0,499.95,STOP,-0.01,-236.4,0.003168,-0.011485
2025-06-17,ATGL,SHORT,0.6743,0.010992,0.0163,663.0,659.13,TRAILING,0.005838,80.36,0.010784,0.0
2025-06-18,HINDZINC,LONG,0.7643,0.024812,0.032463,462.0,457.38,STOP,-0.01,-236.4,0.006494,-0.020563
2025-06-18,POLYCAB,SHORT,0.7788,0.017273,0.022179,6200.5,6150.6,TRAILING,0.008048,124.55,0.012983,-0.004677
2025-06-18,IDBI,SHORT,0.7382,0.015742,0.021326,92.47,92.04,TRAILING,0.004673,57.06,0.009625,-0.00292
2025-06-18,DLF,SHORT,0.7582,0.014544,0.019182,864.1,860.53,TRAILING,0.00413,46.2,0.009085,-0.003645
2025-06-18,PAYTM,SHORT,0.7441,0.013985,0.018795,871.25,868.17,TRAILING,0.003536,34.32,0.01406,0.0
2025-06-19,TECHM,LONG,0.6697,0.01332,0.019891,1653.8,1637.26,STOP,-0.01,-236.4,0.005926,-0.010219
2025-06-19,HINDZINC,SHORT,0.7202,0.011627,0.016143,454.1,447.29,TARGET,0.015,263.6,0.015195,-0.004294
2025-06-19,PAYTM,SHORT,0.727,0.011491,0.015807,892.0,878.62,TARGET,0.015,263.6,0.015527,-0.005045
2025-06-19,TRENT,SHORT,0.7019,0.011073,0.015775,5800.0,5760.66,TRAILING,0.006783,99.26,0.011724,0.0
2025-06-19,MAXHEALTH,SHORT,0.699,0.010484,0.015,1186.0,1178.66,TRAILING,0.006185,87.31,0.01113,-0.003373
2025-06-20,HINDZINC,LONG,0.6724,0.015367,0.022853,437.85,439.49,TRAILING,0.003749,38.58,0.008793,-0.00708
2025-06-23,TRENT,LONG,0.6813,0.013712,0.020126,5850.0,5880.45,TRAILING,0.005205,67.7,0.012906,-0.003419
2025-06-23,PFC,LONG,0.6679,0.012452,0.018643,404.3,407.8,TRAILING,0.008659,136.78,0.013727,0.0
2025-06-24,TRENT,SHORT,0.7321,0.013862,0.018935,6174.0,6145.57,TRAILING,0.004604,55.68,0.013362,-0.005021
2025-06-24,POLYCAB,SHORT,0.6791,0.011837,0.017429,6309.0,6372.09,STOP,-0.01,-236.4,0.007925,-0.010461
2025-06-24,INDIGO,SHORT,0.6684,0.011799,0.017652,5631.5,5597.85,TRAILING,0.005975,83.11,0.010921,-0.006304
2025-06-24,BERGEPAINT,SHORT,0.6899,0.011198,0.016232,560.45,552.04,TARGET,0.015,263.6,0.015969,-0.005174
2025-06-24,ATGL,SHORT,0.6788,0.010637,0.015672,640.45,638.38,TRAILING,0.003238,28.37,0.010071,-0.002967
2025-06-25,MAXHEALTH,LONG,0.6531,0.013081,0.020028,1191.5,1209.37,TARGET,0.015,263.6,0.019891,-0.001259
2025-06-25,PAGEIND,LONG,0.662,0.011069,0.016722,46090.0,46257.55,TRAILING,0.003635,36.31,0.008679,0.0
2025-06-26,MAXHEALTH,SHORT,0.6841,0.011613,0.016976,1250.0,1262.5,STOP,-0.01,-236.4,0.00664,-0.01032
2025-06-27,TORNTPHARM,SHORT,0.6718,0.010466,0.015579,3350.0,3299.75,TARGET,0.015,263.6,0.016657,0.0
2025-06-27,BOSCHLTD,SHORT,0.6678,0.009148,0.013697,32490.0,32345.92,TRAILING,0.004434,52.29,0.009388,0.0
2025-06-30,IDBI,SHORT,0.7361,0.015525,0.02109,102.05,103.07,STOP,-0.01,-236.4,0.004312,-0.012249
2025-06-30,ADANIPOWER,SHORT,0.7125,0.01453,0.020392,117.9,119.08,STOP,-0.01,-236.4,0.000848,-0.013147
2025-06-30,ATGL,SHORT,0.6702,0.013234,0.019745,684.0,680.08,TRAILING,0.005726,78.12,0.010673,-0.004678
2025-06-30,PAGEIND,SHORT,0.6651,0.012595,0.018938,48800.0,49288.0,STOP,-0.01,-236.4,0.007582,-0.010656
2025-06-30,MAXHEALTH,SHORT,0.6698,0.011995,0.017907,1284.5,1280.57,TRAILING,0.003059,24.78,0.010432,-0.009576
2025-07-01,TORNTPHARM,SHORT,0.7278,0.013537,0.0186,3476.3,3442.33,TRAILING,0.009773,159.06,0.0147,-0.003625
2025-07-01,PAYTM,LONG,0.656,0.013309,0.020289,911.0,918.88,TRAILING,0.008653,136.65,0.013721,0.0
2025-07-01,IDBI,SHORT,0.7181,0.012398,0.017265,103.44,103.12,TRAILING,0.003064,24.88,0.008024,-0.00493
2025-07-01,TRENT,SHORT,0.6601,0.009935,0.015051,6226.5,6133.1,TARGET,0.015,263.6,0.015177,0.0
2025-07-02,PAGEIND,LONG,0.7506,0.020469,0.02727,47235.0,47516.22,TRAILING,0.005954,82.67,0.011009,-0.002223
2025-07-02,MAXHEALTH,LONG,0.6983,0.013128,0.018799,1269.2,1256.51,STOP,-0.01,-236.4,0.003073,-0.01174
2025-07-02,CHOLAFIN,LONG,0.6597,0.012652,0.019177,1580.0,1603.7,TARGET,0.015,263.6,0.016076,0.0
2025-07-03,MAXHEALTH,LONG,0.6821,0.014266,0.020914,1279.0,1283.25,TRAILING,0.003324,30.08,0.008366,0.0
2025-07-03,ADANIPOWER,SHORT,0.7508,0.013172,0.017544,119.0,117.22,TARGET,0.015,263.6,0.015126,-0.001681
2025-07-03,IDBI,SHORT,0.7234,0.011614,0.016054,103.19,101.64,TARGET,0.015,263.6,0.015312,-0.005815
2025-07-03,SHRIRAMFIN,SHORT,0.6811,0.011347,0.016661,681.6,679.43,TRAILING,0.003183,27.27,0.009463,-0.003888
2025-07-03,SRF,SHORT,0.7144,0.011036,0.015448,3275.0,3225.88,TARGET,0.015,263.6,0.015084,-0.004244
2025-07-04,TRENT,LONG,0.6576,0.018034,0.027423,5675.0,5760.12,TARGET,0.015,263.6,0.015066,-0.00141
2025-07-04,ICICIPRULI,SHORT,0.743,0.013574,0.018269,645.45,651.9,STOP,-0.01,-236.4,0.0,-0.013789
2025-07-04,MARICO,SHORT,0.7381,0.012668,0.017163,735.0,742.35,STOP,-0.01,-236.4,0.006803,-0.011769
2025-07-04,BAJFINANCE,SHORT,0.6913,0.011852,0.017145,922.0,931.22,STOP,-0.01,-236.4,0.0,-0.012419
2025-07-04,IDBI,SHORT,0.6941,0.010743,0.015476,101.98,101.28,3PM,0.006864,100.88,0.012551,-0.004118
2025-07-07,TRENT,SHORT,0.7171,0.014591,0.020348,5500.0,5472.73,TRAILING,0.004959,62.77,0.009909,-0.002727
2025-07-07,GODREJCP,SHORT,0.6743,0.011061,0.016402,1225.2,1237.45,STOP,-0.01,-236.4,0.0,-0.031668
2025-07-07,NYKAA,SHORT,0.6678,0.010932,0.01637,200.0,202.0,STOP,-0.01,-236.4,0.00225,-0.01095
2025-07-08,GODREJCP,LONG,0.681,0.013271,0.019487,1252.5,1261.66,TRAILING,0.007313,109.87,0.012375,-0.00024
2025-07-10,NYKAA,LONG,0.6588,0.011859,0.018002,212.0,212.8,TRAILING,0.003777,39.13,0.008821,-0.004198
2025-07-10,GAIL,SHORT,0.6905,0.011799,0.017088,187.0,184.19,TARGET,0.015,263.6,0.015455,0.0
2025-07-10,IDBI,SHORT,0.6937,0.011637,0.016776,101.5,101.16,TRAILING,0.003317,29.94,0.010443,-0.005714
2025-07-10,MAXHEALTH,LONG,0.6529,0.011187,0.017134,1240.0,1244.65,TRAILING,0.003746,38.53,0.00879,-0.008871
2025-07-11,NYKAA,SHORT,0.7115,0.012854,0.018066,216.51,218.68,STOP,-0.01,-236.4,0.002217,-0.010069
2025-07-11,HINDUNILVR,SHORT,0.7104,0.011611,0.016344,2500.0,2462.5,TARGET,0.015,263.6,0.0156,0.0
2025-07-11,IOC,SHORT,0.6623,0.011029,0.016652,147.21,145.0,TARGET,0.015,263.6,0.016439,0.0
2025-07-11,IDBI,SHORT,0.6861,0.010697,0.015592,99.99,100.99,STOP,-0.01,-236.4,0.0028,-0.011101
2025-07-11,PAGEIND,SHORT,0.6526,0.009424,0.014442,48365.0,48125.0,3PM,0.004962,62.85,0.00796,-0.004239
2025-07-14,NYKAA,SHORT,0.7461,0.014671,0.019662,220.07,216.77,TARGET,0.015,263.6,0.015404,0.0
2025-07-14,POLYCAB,SHORT,0.7493,0.014636,0.019531,6782.5,6850.32,STOP,-0.01,-236.4,0.004055,-0.012164
2025-07-14,SIEMENS,SHORT,0.7159,0.014026,0.019593,3139.0,3091.91,TARGET,0.015,263.6,0.015068,-0.006531
2025-07-14,BOSCHLTD,SHORT,0.7611,0.013794,0.018122,36785.0,37152.85,STOP,-0.01,-236.4,0.007068,-0.010194
2025-07-14,MAXHEALTH,SHORT,0.7118,0.01358,0.019078,1230.0,1226.1,TRAILING,0.003171,27.01,0.00813,-0.003821
2025-07-15,BOSCHLTD,SHORT,0.6834,0.009402,0.013758,37990.0,38369.9,STOP,-0.01,-236.4,0.002764,-0.01145
2025-07-16,BOSCHLTD,SHORT,0.693,0.011621,0.016769,38570.0,38370.9,TRAILING,0.005162,66.84,0.010111,0.0
2025-07-18,WIPRO,SHORT,0.6817,0.01291,0.018939,268.6,271.29,STOP,-0.01,-236.4,0.006701,-0.012286
2025-07-18,LTIM,SHORT,0.6659,0.011744,0.017637,5239.0,5160.41,TARGET,0.015,263.6,0.026436,0.0
2025-07-18,POLYCAB,SHORT,0.6546,0.011558,0.017656,6992.0,6961.13,TRAILING,0.004415,51.89,0.009368,-0.000143
2025-07-22,INDUSINDBK,SHORT,0.677,0.012657,0.018695,880.0,866.8,TARGET,0.015,263.6,0.019659,-0.005284
2025-07-23,PAYTM,SHORT,0.722,0.017944,0.024852,1081.4,1065.18,TARGET,0.015,263.6,0.027187,-0.007028
2025-07-23,CHOLAFIN,LONG,0.6543,0.009718,0.014852,1550.0,1557.08,TRAILING,0.004565,54.9,0.009613,-0.002516
2025-07-24,PAYTM,SHORT,0.6606,0.012022,0.018199,1065.0,1075.65,STOP,-0.01,-236.4,0.006573,-0.01169
2025-07-24,TATACONSUM,SHORT,0.6513,0.011693,0.017952,1084.0,1067.74,TARGET,0.015,263.6,0.017066,-0.018911
2025-07-25,PAYTM,SHORT,0.7986,0.019372,0.024257,1100.0,1111.0,STOP,-0.01,-236.4,0.001182,-0.01
2025-07-25,CANBK,SHORT,0.7074,0.012593,0.017802,113.86,115.0,STOP,-0.01,-236.4,0.004479,-0.010012
2025-07-25,NAUKRI,SHORT,0.6896,0.012447,0.01805,1451.0,1446.3,TRAILING,0.003242,28.44,0.008201,0.0
2025-07-25,TATACONSUM,SHORT,0.6736,0.011796,0.017512,1078.0,1070.83,TRAILING,0.006654,96.67,0.011596,-0.00167
2025-07-25,NESTLEIND,SHORT,0.6822,0.011726,0.017188,1157.4,1140.04,TARGET,0.015,263.6,0.019354,0.0
2025-07-28,PAYTM,SHORT,0.8459,0.027003,0.031921,1068.0,1078.68,STOP,-0.01,-236.4,0.005618,-0.010581
2025-07-28,SHRIRAMFIN,SHORT,0.8122,0.021617,0.026615,615.85,622.01,STOP,-0.01,-236.4,0.007794,-0.01161
2025-07-28,CANBK,SHORT,0.8181,0.02117,0.025876,110.7,111.81,STOP,-0.01,-236.4,0.007317,-0.01075
2025-07-28,ADANIGREEN,SHORT,0.8123,0.020682,0.02546,979.7,989.5,STOP,-0.01,-236.4,0.000715,-0.010513
2025-07-28,IDBI,SHORT,0.7953,0.020358,0.025597,93.24,92.82,TRAILING,0.004485,53.3,0.009438,-0.002681
2025-07-29,LODHA,SHORT,0.6817,0.013087,0.019199,1211.1,1223.21,STOP,-0.01,-236.4,0.0,-0.017835
2025-07-29,PAYTM,SHORT,0.707,0.012776,0.01807,1094.2,1089.47,TRAILING,0.004323,50.05,0.009276,-0.000594
2025-07-29,NYKAA,LONG,0.6511,0.010565,0.016225,208.0,209.18,TRAILING,0.005668,76.95,0.010721,-0.001587
2025-07-30,NAUKRI,LONG,0.665,0.011653,0.017524,1390.0,1376.1,STOP,-0.01,-236.4,0.0,-0.018201
